#{"t_start": 1775767505.5107512, "env_id": "None"}
r,l,t
2.74,3,186.228021
3.236,27,186.249265
4.647,54,186.290262
2.55,19,186.304262
3.035,25,186.323262
3.913,49,186.360262
2.74,3,186.362262
2.67,3,186.364262
4.283,150,186.484793
5.085,66,186.536401
3.489,36,186.84107
2.89,21,186.858284
6.853,105,186.950703
5.61,150,187.065588
2.752,19,187.079586
3.892,40,187.109586
2.738,17,187.122586
-23.839,17,187.135586
2.74,3,187.138586
3.015,24,187.157586
4.021,55,187.197586
5.985,150,187.309586
2.74,3,187.312586
2.663,17,187.325586
2.67,3,187.327586
2.362,150,187.438586
6.643,150,187.551994
5.143,74,187.607994
3.229,25,187.626994
4.599,52,187.665994
2.74,3,187.667994
3.88,47,187.702994
3.637,36,187.729994
2.74,3,187.731994
3.861,37,187.759994
3.498,38,187.787994
3.35,46,187.822994
2.74,3,187.824994
-0.219,150,187.934994
2.74,3,187.937994
3.463,32,187.961994
2.857,23,187.979994
3.521,38,188.007994
4.871,67,188.058994
4.701,57,188.101994
3.023,23,188.118995
7.782,135,188.218994
3.615,35,188.244994
4.721,61,188.291007
2.74,3,188.293994
2.477,18,188.306994
3.469,29,188.328994
4.623,53,188.368994
2.65,16,188.642575
5.31,72,188.696575
2.943,19,188.710575
2.74,3,188.712575
2.67,3,188.715575
2.74,3,188.717575
2.74,3,188.721031
2.887,18,188.738032
2.995,42,188.772033
2.74,3,188.775032
2.74,3,188.777032
2.74,3,188.779032
3.747,33,188.804034
3.022,18,188.818032
3.389,36,188.844234
7.196,127,188.960128
3.962,40,188.990321
3.278,25,189.009657
3.431,26,189.028657
3.12,25,189.046657
4.601,64,189.095816
3.128,20,189.110997
4.35,50,189.148159
2.67,3,189.151168
2.809,18,189.16516
2.961,20,189.179159
3.032,27,189.199159
5.547,87,189.264159
2.66,20,189.279159
5.104,76,189.335357
6.455,150,189.446991
3.364,30,189.469993
4.555,150,189.581993
2.799,17,189.595993
5.867,150,190.373239
2.74,3,190.375239
8.358,148,190.485322
3.802,42,190.518322
4.043,41,190.548322
2.907,20,190.563322
3.379,33,190.588322
2.945,17,190.600322
3.411,39,190.630322
3.375,26,190.649323
4.41,47,190.684322
4.186,47,190.720322
2.602,15,190.731322
6.0,82,190.793322
2.74,3,190.795322
2.74,3,190.797322
8.342,141,191.199817
3.644,37,191.23494
3.018,22,191.251939
3.015,30,191.275941
7.606,135,191.385262
6.743,114,191.468675
2.821,20,191.483675
2.74,3,191.486675
2.67,3,191.488675
3.044,24,191.506675
3.011,17,191.519073
2.967,18,191.533228
3.734,39,191.561304
6.225,150,191.672996
3.556,31,191.69651
2.892,22,191.713512
4.778,66,191.761947
6.159,92,191.830276
3.243,27,191.850276
6.406,150,191.960569
6.836,102,192.03786
6.655,150,192.152099
3.203,34,192.177099
3.153,24,192.196099
2.74,3,192.198099
4.531,65,192.247099
6.971,109,192.329558
2.596,13,192.339557
4.951,64,192.387555
3.588,30,192.409563
6.909,112,192.492727
6.287,106,192.571007
7.818,121,192.662266
4.914,65,192.989111
4.634,56,193.033591
4.485,55,193.079201
3.994,45,193.11473
3.61,36,193.144747
7.947,126,193.248276
2.74,3,193.251276
2.855,23,193.268276
3.084,24,193.285285
5.762,150,193.397394
3.718,47,193.432162
2.905,19,193.446162
2.675,17,193.458162
2.74,3,193.461162
-2.11,150,193.57332
2.866,17,193.586474
3.238,25,193.604483
3.022,18,193.618485
6.603,150,193.728404
4.374,73,193.7824
5.868,150,193.892883
2.506,20,193.908012
4.726,72,193.961495
4.448,50,193.999972
6.608,150,194.12461
6.695,150,194.235899
-2.042,150,194.346132
7.678,119,194.43503
4.195,46,194.470482
2.927,23,194.487912
4.695,62,194.534734
3.233,25,194.843002
2.637,18,194.857002
5.143,70,194.916555
6.274,150,195.051969
4.676,64,195.098967
3.79,39,195.128318
3.023,23,195.145993
4.39,49,195.182013
2.74,3,195.184012
2.74,3,195.187013
6.279,150,195.296707
5.383,69,195.34883
7.379,115,195.449925
7.725,142,195.561435
4.22,50,195.599936
2.71,15,195.612083
4.175,57,195.654405
8.316,144,195.760774
3.299,28,195.781774
2.859,30,195.804282
3.021,21,195.820282
3.125,22,195.836282
2.74,17,195.84967
4.41,60,195.89367
3.71,33,195.91767
0.21,150,196.027174
2.67,3,196.029173
2.74,3,196.032174
4.367,49,196.068285
6.644,150,196.226031
3.547,33,196.263264
3.282,26,196.290202
2.74,3,196.293303
3.676,34,196.323601
4.037,38,196.369499
3.334,36,196.406363
2.714,16,196.41911
6.347,150,196.990331
6.654,150,197.115419
2.938,20,197.131785
4.188,54,197.176991
3.299,31,197.200024
4.537,63,197.246294
6.237,99,197.319964
3.164,23,197.336964
3.24,29,197.358351
7.429,142,197.462837
5.424,74,197.517992
2.997,18,197.530992
2.74,3,197.533992
3.771,34,197.559707
5.06,76,197.614368
2.74,3,197.617368
2.856,22,197.634628
4.014,43,197.668055
3.591,38,197.696629
2.67,3,197.698628
3.712,45,197.732628
2.755,22,197.748628
2.74,3,197.750628
3.882,39,197.780637
3.662,38,197.808847
2.965,18,197.821847
4.788,65,197.870209
4.729,57,197.912209
6.253,150,198.022248
3.066,24,198.039547
5.614,150,198.152114
6.004,150,198.262578
5.044,70,198.314578
8.171,137,198.417578
3.09,23,198.434578
4.99,66,198.484938
3.299,29,198.505947
3.608,36,198.814149
8.611,143,198.93598
2.958,19,198.951423
4.108,40,198.983164
2.67,3,198.985429
-15.822,150,199.089135
2.933,19,199.104135
4.435,65,199.156749
3.257,26,199.178864
7.449,118,199.274882
3.236,25,199.293917
3.478,28,199.314918
2.74,3,199.317919
2.827,15,199.328918
6.276,150,199.441278
6.053,89,199.506672
6.647,150,199.618318
3.47,31,199.641102
3.298,24,199.659597
4.653,56,199.701623
6.738,150,199.8129
3.682,36,199.84009
3.546,39,199.868199
2.74,3,199.871199
5.494,77,199.927733
3.265,28,199.948007
2.88,18,199.961007
3.472,37,199.988016
5.981,91,200.054951
3.088,19,200.068953
6.264,150,200.179598
2.67,3,200.181598
4.15,46,200.215403
2.712,16,200.227615
6.402,93,200.296274
4.322,47,200.330787
6.519,101,200.701636
5.943,150,200.827186
6.359,150,200.937055
4.835,57,200.979713
3.264,26,200.998931
3.211,29,201.020931
4.359,53,201.060281
3.324,26,201.079297
7.178,116,201.16516
3.787,40,201.195159
3.82,39,201.225168
2.67,3,201.227167
5.957,85,201.290555
3.734,50,201.328554
2.74,3,201.330555
3.787,38,201.358554
3.71,38,201.388074
2.505,18,201.401076
3.423,26,201.421078
3.457,31,201.443373
5.84,86,201.50644
6.348,150,201.616129
3.033,17,201.629129
6.467,150,201.740879
4.052,42,201.77116
4.949,61,201.816422
3.109,23,201.833754
2.732,16,201.845754
5.713,150,201.956318
2.74,3,201.958318
2.74,3,201.961318
2.74,3,201.963318
2.74,3,201.965318
2.74,3,201.969318
2.833,25,201.987318
2.795,16,201.99932
2.78,16,202.011554
5.432,150,202.145074
2.83,15,202.157074
2.886,28,202.179075
3.28,33,202.490611
2.67,3,202.494848
2.67,3,202.506848
2.74,3,202.51285
2.754,14,202.529849
2.67,3,202.533852
4.409,51,202.590079
6.311,150,202.714988
2.74,3,202.716987
2.817,13,202.726988
2.67,3,202.729988
3.001,17,202.742988
4.568,150,202.855226
2.865,20,202.870227
2.67,3,202.872226
3.116,29,202.894226
7.244,120,202.982662
3.89,45,203.016181
5.15,70,203.069345
6.126,150,203.180488
3.076,21,203.195488
5.789,150,203.305979
2.67,3,203.307979
2.74,3,203.310979
3.814,39,203.339979
3.57,37,203.367464
2.7,19,203.382472
5.823,90,203.449124
3.514,34,203.474358
3.165,22,203.490357
5.188,70,203.541876
6.312,89,203.609701
3.468,31,203.633885
7.108,111,203.717584
2.812,15,203.729584
3.63,33,203.753584
7.119,116,203.841276
2.67,3,203.854103
6.382,93,203.922433
6.197,150,204.032038
2.948,17,204.045038
3.356,31,204.068326
5.748,100,204.487123
6.259,150,204.618684
2.74,3,204.621201
5.375,76,204.676283
-2.05,150,204.784827
2.757,19,204.798844
3.411,36,204.825844
6.646,108,204.90659
3.392,28,204.9266
3.111,24,204.944722
2.74,3,204.946722
2.915,21,204.962946
4.317,51,205.000216
2.67,3,205.002225
2.573,17,205.015237
5.835,87,205.079613
3.169,22,205.09587
5.682,87,205.160017
6.07,150,205.272235
2.74,3,205.274235
2.67,3,205.277235
3.467,40,205.306659
3.686,38,205.334738
3.642,38,205.362543
3.881,33,205.38696
3.63,31,205.410424
4.164,57,205.45334
2.67,3,205.45534
4.053,46,205.48934
6.005,150,205.601707
3.606,37,205.629003
2.92,16,205.641003
3.711,42,205.672426
3.34,30,205.694426
3.287,26,205.713598
2.693,15,205.724655
2.57,16,205.736655
3.536,35,205.762526
2.977,33,205.786914
6.331,150,205.897627
6.96,150,206.337943
5.179,69,206.401372
2.74,3,206.404372
8.093,137,206.516176
3.313,36,206.542171
5.232,68,206.600943
5.105,65,206.651831
3.333,28,206.674824
4.213,48,206.710979
6.469,91,206.779434
6.781,150,206.889871
7.727,131,206.987253
3.102,31,207.010254
4.312,48,207.046464
4.736,60,207.091871
3.603,39,207.120156
2.67,3,207.123156
3.07,32,207.146291
2.825,19,207.160291
5.486,87,207.225036
6.432,150,207.33543
3.669,36,207.36143
2.848,24,207.37943
8.705,146,207.486567
5.32,76,207.542426
2.67,3,207.545426
4.195,44,207.577583
4.139,43,207.609719
6.869,112,207.692347
5.927,97,207.764115
2.67,3,207.766114
3.373,41,207.796383
5.544,150,208.200515
4.884,63,208.251839
3.246,32,208.278816
6.289,150,208.391213
3.374,39,208.420357
2.74,3,208.42236
2.959,16,208.434357
3.403,33,208.458357
3.969,36,208.485471
2.67,3,208.487471
3.091,25,208.50651
6.487,150,208.616571
3.883,45,208.650571
3.573,30,208.673811
5.893,150,208.784659
6.585,150,209.4289
4.004,55,209.479765
1.854,150,209.597681
4.288,48,209.633968
6.51,97,209.7054
4.384,64,209.752462
4.935,73,209.805843
5.105,64,209.853433
6.802,105,209.931503
5.647,81,209.991149
3.083,28,210.011608
2.67,3,210.013608
6.876,101,210.089145
2.804,21,210.104417
5.915,92,210.17322
8.011,140,210.574192
6.499,150,210.711185
3.157,24,210.729185
6.461,101,210.804807
7.114,119,210.892698
6.829,133,210.989674
6.17,87,211.055309
3.696,51,211.092657
6.166,150,211.203407
4.994,62,211.249944
2.74,3,211.25195
3.758,42,211.283693
3.174,29,211.304821
4.239,49,211.341639
7.472,125,211.433557
3.458,38,211.461798
2.958,19,211.475798
6.275,110,211.5569
8.739,143,211.661663
2.67,3,211.664946
3.276,26,211.684216
3.494,25,211.702401
-0.061,19,211.71641
4.653,64,211.76391
2.874,18,211.776911
2.88,18,211.79091
6.155,150,211.90095
7.301,119,211.987943
2.679,24,212.005942
6.514,150,212.416447
3.208,25,212.442064
5.933,84,212.514061
3.834,40,212.544061
5.411,80,212.602551
3.012,28,212.623827
3.747,44,212.656149
2.74,3,212.658149
3.054,18,212.672149
6.08,94,212.740187
6.052,150,212.851566
3.796,41,212.881193
6.146,150,212.992513
2.957,25,213.011281
1.584,150,213.120208
2.531,15,213.131208
2.85,28,213.152252
4.249,44,213.185307
2.74,3,213.188306
5.696,150,213.311526
3.239,28,213.332338
4.553,61,213.37943
6.258,150,213.490768
3.719,40,213.520768
6.606,97,213.591602
7.426,125,213.684973
2.528,17,213.697973
2.73,15,213.708974
3.047,20,213.723973
3.489,33,213.747973
2.872,17,213.76037
5.849,150,213.87292
6.684,94,214.261238
3.791,40,214.297748
2.67,3,214.300826
2.67,3,214.303826
2.74,3,214.306826
2.74,3,214.309826
7.318,119,214.404703
3.063,23,214.421703
8.471,144,214.526911
6.706,150,214.653941
2.9,22,214.671159
2.74,3,214.674158
6.6,103,214.751631
4.095,39,214.789901
3.003,27,214.809121
3.225,37,214.837512
2.938,22,214.853512
3.361,29,214.875177
4.849,63,214.92088
2.924,25,214.940342
3.847,38,214.968343
3.134,21,214.984348
3.422,28,215.006348
2.935,17,215.019666
3.57,35,215.046827
2.74,3,215.048827
3.726,41,215.079826
2.74,3,215.082826
3.158,23,215.099826
3.163,24,215.118261
2.74,3,215.120274
6.216,150,215.230848
3.313,26,215.250214
6.597,150,215.361232
4.073,49,215.397554
7.904,133,215.496264
2.881,20,215.510934
7.787,131,215.607084
7.328,113,215.691044
4.299,55,215.731812
2.74,3,215.734096
4.088,44,215.766119
3.148,32,216.087987
3.241,32,216.114745
2.74,3,216.12628
4.785,59,216.177946
2.74,19,216.196946
4.716,61,216.246731
4.312,52,216.287032
5.386,68,216.337343
3.937,41,216.367342
6.713,109,216.447926
6.344,150,216.558401
3.567,31,216.581443
5.587,79,216.640046
2.74,3,216.643046
3.609,39,216.671574
2.814,20,216.687101
4.276,56,216.728603
2.83,15,216.739604
2.975,18,216.753014
2.686,16,216.765321
6.399,104,216.842765
2.866,18,216.85678
4.38,58,216.899124
3.646,46,216.932932
4.895,60,216.977111
5.01,66,217.025841
3.855,47,217.061303
5.164,69,217.111597
-3.012,150,217.221695
5.721,150,217.332487
5.444,76,217.388027
3.158,28,217.409224
4.787,56,217.452487
3.505,31,217.476569
4.426,47,217.522208
3.829,36,217.549208
5.64,76,217.605208
3.488,37,217.633208
6.681,150,218.028208
2.504,16,218.041602
6.332,110,218.126449
5.24,72,218.178879
3.203,25,218.197196
5.663,150,218.308863
6.232,94,218.378001
2.937,19,218.393197
5.025,68,218.443248
4.296,48,218.47827
6.623,150,218.590589
6.147,93,218.659314
2.374,18,218.672314
7.841,135,218.772164
6.088,93,218.8419
4.105,51,218.888322
5.846,82,218.948514
5.246,76,219.003971
6.514,101,219.082217
6.979,122,219.172064
6.532,150,219.283233
3.495,30,219.306233
2.74,3,219.308233
4.194,62,219.354477
2.74,3,219.357477
7.652,126,219.451585
4.373,54,219.79315
2.74,3,219.796151
2.74,3,219.801585
3.058,27,219.833599
6.936,106,219.933828
2.74,3,219.936828
3.643,50,219.974085
6.597,150,220.085293
2.74,3,220.088293
2.74,3,220.090293
4.545,60,220.135825
2.664,14,220.146263
7.802,137,220.249252
3.988,45,220.283252
6.294,97,220.355623
5.619,150,220.465882
3.548,40,220.496278
8.09,135,220.595048
2.736,15,220.607075
4.144,47,220.641547
2.899,20,220.656773
3.24,41,220.687773
4.342,51,220.726131
2.74,3,220.728131
6.601,150,220.838413
4.519,57,220.881304
3.074,23,220.898304
2.74,3,220.900303
5.402,150,221.011272
2.74,3,221.013272
2.74,3,221.015272
3.237,36,221.043278
5.929,150,221.154498
2.74,3,221.156498
5.644,150,221.268252
5.804,92,221.618852
6.679,96,221.693897
2.769,19,221.712179
6.548,150,221.839549
2.67,3,221.841549
8.929,147,221.949775
6.94,150,222.060267
6.972,121,222.149495
2.74,3,222.15269
3.717,38,222.181691
2.67,3,222.18387
4.241,46,222.219479
3.956,39,222.24783
6.252,94,222.318315
3.632,36,222.344642
3.247,27,222.365273
5.966,89,222.441519
6.777,101,222.519175
3.657,37,222.546175
4.989,68,222.596833
6.556,150,222.707131
3.265,27,222.727547
6.375,101,222.801742
5.409,150,222.912337
4.622,57,222.954809
2.74,3,222.957809
3.284,29,222.97957
2.582,13,222.988948
2.67,3,222.990948
5.86,150,223.106614
2.792,23,223.124151
6.865,150,223.533456
2.957,32,223.565456
-1.904,150,223.680627
4.964,150,223.791427
8.158,130,223.8884
2.67,3,223.8904
3.172,23,223.9074
5.105,67,223.957106
2.67,3,223.959106
5.173,68,224.009734
2.468,21,224.024734
6.508,100,224.099523
2.67,3,224.101799
6.309,150,224.212237
2.67,3,224.215236
6.339,103,224.29082
6.735,150,224.413707
2.74,3,224.416708
2.74,3,224.418708
3.388,32,224.442708
4.35,55,224.482822
6.771,150,224.594466
4.981,64,224.641373
2.816,26,224.660728
4.375,47,224.695395
7.817,135,224.794779
5.861,150,224.910169
2.876,24,224.929987
3.809,47,224.971017
2.747,14,224.982518
2.65,15,224.993518
3.686,42,225.360925
5.037,150,225.494278
3.287,33,225.527707
2.74,3,225.530717
4.139,52,225.569911
6.506,150,225.681247
4.867,62,225.72743
3.543,41,225.758039
6.315,93,225.82651
6.518,108,225.907058
8.365,138,226.009066
2.957,23,226.026131
2.67,3,226.029131
6.418,150,226.138433
2.636,18,226.152824
5.604,150,226.262363
4.141,58,226.305008
5.812,85,226.367915
5.099,66,226.416915
2.908,22,226.432916
2.74,19,226.447302
2.906,19,226.461636
6.612,109,226.541686
7.256,146,226.648436
4.308,50,226.68584
2.74,3,226.68784
4.587,69,226.738856
-0.754,150,226.847773
2.74,3,226.849772
2.674,17,226.86278
4.754,65,227.212648
2.74,3,227.215996
4.13,48,227.258726
2.67,3,227.26223
3.87,42,227.295829
2.74,3,227.297829
3.291,32,227.325267
7.411,122,227.42167
6.501,150,228.341401
2.95,23,228.359401
6.252,150,228.473974
3.944,43,228.506974
5.135,150,228.619624
4.966,64,228.667828
5.519,86,228.731827
2.825,24,228.750165
3.287,24,228.769165
2.74,3,228.771165
3.259,25,228.790165
3.596,38,228.818459
5.805,89,228.885459
6.158,90,228.95346
4.822,61,228.99946
2.74,3,229.001459
5.966,150,229.11474
6.605,150,229.226847
4.707,60,229.271999
3.807,39,229.302117
3.899,38,229.331224
3.44,29,229.353225
2.157,20,229.368224
2.74,3,229.370224
5.826,150,229.483656
4.393,58,229.527656
2.851,18,229.541656
6.89,150,229.928832
3.715,36,229.958181
2.67,3,229.961181
2.67,3,229.963181
5.415,150,230.093607
4.262,47,230.133108
4.33,51,230.172781
4.135,50,230.209956
2.712,17,230.221956
2.74,3,230.224956
3.451,34,230.251956
6.73,150,230.362444
2.74,3,230.365443
6.37,150,230.476696
6.147,94,230.546567
7.288,123,230.637874
3.573,37,230.664868
2.781,26,230.68487
7.336,120,230.772544
3.877,38,230.800544
7.067,130,230.896167
3.829,43,230.928289
6.559,150,231.039364
2.74,3,231.042364
6.121,86,231.105216
2.67,3,231.108216
2.67,3,231.110216
4.654,60,231.154326
5.173,72,231.207741
6.339,97,231.279127
4.647,63,231.326526
2.906,18,231.339526
7.105,119,231.708131
7.139,123,231.810039
3.091,26,231.830039
6.28,98,231.905039
3.072,23,231.922039
5.414,82,231.984039
2.74,3,231.986039
6.328,103,232.063039
3.552,41,232.094039
5.182,66,232.143039
2.581,16,232.155039
5.915,150,232.26735
-1.501,150,232.37635
3.74,39,232.40635
5.3,80,232.466341
6.024,150,232.583934
4.688,58,232.627099
5.3,150,232.737541
3.064,23,232.754541
2.74,3,232.756541
6.108,150,232.867235
2.2,17,232.880235
3.203,36,232.907236
2.74,3,232.909235
6.702,105,232.986764
6.232,86,233.049565
2.74,3,233.052564
5.98,92,233.120362
2.437,25,233.138972
3.064,31,233.161979
2.916,23,233.17998
3.501,32,233.202979
7.804,130,233.640774
2.737,19,233.658773
3.073,23,233.679743
3.532,35,233.715522
2.74,3,233.717528
3.894,44,233.750162
6.758,150,233.860159
3.655,40,233.890159
4.735,62,233.936159
5.195,79,233.99416
4.253,50,234.03116
4.283,46,234.06547
5.687,92,234.133849
7.117,122,234.222849
6.928,109,234.303327
3.846,52,234.342085
3.127,22,234.358203
5.884,81,234.417204
4.961,62,234.463302
2.67,3,234.465302
3.727,34,234.490658
3.949,38,234.519093
7.666,125,234.611093
2.622,21,234.627101
3.442,34,234.6523
3.009,20,234.6673
4.027,57,234.709299
3.832,46,234.743299
4.929,66,234.791564
6.589,150,234.902067
2.872,26,234.921064
6.541,105,234.998184
4.378,47,235.033192
2.797,19,235.047366
4.558,66,235.437825
6.388,150,235.561583
2.709,21,235.578583
4.406,61,235.625592
5.875,88,235.690319
5.829,83,235.752702
2.754,16,235.763899
3.461,35,235.792468
6.966,110,235.873986
4.239,49,235.909986
4.588,58,235.952413
2.67,3,235.955413
6.001,150,236.065853
3.369,29,236.087854
2.863,15,236.099855
3.754,44,236.131859
6.324,150,236.243482
6.706,150,236.357482
6.566,114,236.443112
2.955,25,236.462416
4.15,48,236.499446
3.46,33,236.524446
5.64,150,236.635043
3.305,26,236.655045
2.74,3,236.658045
5.087,67,236.708045
4.34,50,236.745045
2.67,3,236.747045
4.473,61,236.793045
7.972,127,236.889045
3.941,40,236.920045
4.582,64,236.967045
3.838,44,237.295016
2.74,3,237.298016
6.366,91,237.377547
6.282,101,237.458662
2.74,3,237.461662
2.74,3,237.463662
3.928,44,237.496819
3.482,27,237.516819
7.248,123,237.606734
4.219,56,237.648734
3.346,25,237.666844
4.519,66,237.715096
6.033,150,237.826197
5.848,97,237.897491
4.09,44,237.929569
6.683,99,238.003313
4.145,44,238.035577
2.74,3,238.038577
4.449,52,238.076579
3.97,51,238.114036
5.5,150,238.223846
4.059,46,238.258093
-0.673,150,238.36658
6.124,150,238.47826
3.381,26,238.497516
2.67,3,238.499517
3.525,37,238.526933
2.935,23,238.543998
6.638,150,238.654223
4.562,52,238.693648
2.67,3,238.695648
4.258,50,238.732696
4.131,48,238.767724
3.157,23,238.785156
3.414,37,239.089906
3.49,40,239.123906
6.223,150,239.24441
3.056,18,239.25941
4.885,66,239.309541
5.283,76,239.365503
3.043,19,239.379641
2.728,14,239.390796
2.759,150,239.500453
2.74,3,239.503453
2.895,18,239.516484
4.365,55,239.55749
2.689,14,239.56849
3.686,37,239.596485
6.326,150,239.704967
2.74,3,239.70844
0.346,30,239.730578
2.74,3,239.732578
3.416,32,239.756578
3.459,36,239.78381
3.18,25,239.802351
3.003,31,239.824866
6.228,92,239.893865
2.74,3,239.895864
3.869,37,239.922863
6.647,150,240.038502
2.74,3,240.041504
5.196,150,240.153083
2.95,26,240.174345
3.245,30,240.20024
4.444,58,240.249011
2.626,20,240.265147
6.598,150,240.390582
6.64,150,240.513379
3.256,27,240.533379
5.336,86,240.596514
3.528,31,240.620002
2.56,17,240.633003
6.247,95,241.049962
5.753,86,241.1251
6.28,150,241.240583
2.67,3,241.242584
2.637,15,241.253634
3.632,37,241.281233
6.717,150,241.392552
2.904,16,241.404552
3.414,30,241.426926
3.589,29,241.447926
2.74,3,241.449925
6.65,150,241.561242
3.883,150,241.671066
3.52,36,241.698118
5.83,79,241.75629
3.311,25,241.774722
2.873,17,241.787722
3.49,28,241.809105
6.39,105,241.885491
2.74,3,241.887491
4.033,44,241.919944
2.67,3,241.922944
3.355,26,241.941944
3.997,41,241.972944
3.83,38,242.000944
2.74,3,242.003526
3.382,27,242.023094
3.589,34,242.048362
6.888,107,242.127175
6.724,105,242.204169
3.77,41,242.235079
2.74,3,242.237078
-0.111,150,242.344718
2.74,3,242.347718
3.382,34,242.372907
4.032,40,242.402375
3.024,20,242.417375
2.791,15,242.428493
3.154,20,242.442521
8.608,149,242.829814
5.359,70,242.892001
8.008,137,243.005185
2.67,3,243.008185
5.1,71,243.060224
3.693,39,243.089604
3.669,33,243.113713
3.188,28,243.135027
3.418,32,243.176257
2.998,25,243.199425
2.74,3,243.201425
2.708,15,243.212425
6.271,150,243.323117
3.333,28,243.344117
4.041,45,243.377938
2.74,3,243.384451
3.994,39,243.41263
3.835,41,243.443755
8.852,148,243.552304
2.841,23,243.569868
3.208,28,243.590868
3.066,23,243.607929
6.348,150,243.718465
4.597,57,243.760465
8.036,130,243.856383
4.348,49,243.892521
2.67,3,243.894521
2.712,15,243.906521
3.384,26,243.925777
2.812,17,243.937777
3.349,28,243.958777
3.415,31,243.981777
2.74,3,243.983889
8.186,149,244.093967
2.74,3,244.096967
5.968,150,244.206396
2.74,3,244.208404
6.824,111,244.290509
6.125,91,244.357641
1.3,150,244.748869
5.334,78,244.828406
2.74,3,244.831406
3.363,35,244.857406
7.718,118,244.944406
5.714,85,245.008406
-20.127,90,245.074918
5.817,150,245.184865
6.468,100,245.258494
7.564,126,245.351074
3.341,34,245.376204
3.223,26,245.395293
4.719,57,245.437497
4.647,64,245.487663
3.971,38,245.521544
0.198,150,245.638529
5.745,88,245.70355
2.74,3,245.705554
8.352,132,245.803522
4.758,66,245.851816
6.231,150,245.962869
2.774,13,245.973282
6.237,89,246.040545
3.434,30,246.063909
3.298,27,246.083909
4.663,60,246.128826
8.339,148,247.076547
3.021,28,247.099548
4.649,54,247.146876
3.563,44,247.18434
5.656,79,247.275417
4.487,51,247.319848
5.404,80,247.386032
2.74,3,247.388034
3.336,32,247.412259
2.74,3,247.414259
2.74,3,247.41626
3.126,28,247.437737
7.179,110,247.51833
6.587,100,247.592243
3.773,41,247.622283
4.01,39,247.651282
2.781,14,247.662282
7.087,105,247.73974
5.237,77,247.797853
3.119,22,247.814165
6.106,150,247.925535
6.138,98,247.998535
6.66,150,248.108231
3.899,43,248.140629
2.744,16,248.152629
3.065,23,248.169629
2.74,3,248.171629
3.044,18,248.184629
3.652,37,248.211875
2.67,3,248.213875
6.232,150,248.323909
8.067,147,248.432652
4.195,47,248.46804
5.627,81,248.527866
3.617,42,248.558358
5.883,150,248.978835
6.879,150,249.110047
2.74,3,249.113047
5.389,80,249.173599
6.46,97,249.246305
3.408,27,249.266533
7.074,116,249.355124
3.383,29,249.377527
5.5,75,249.43546
3.554,33,249.462825
7.74,127,249.566466
8.318,145,249.674244
6.549,104,249.750751
5.561,78,249.80869
2.78,20,249.823877
3.155,23,249.840985
3.785,40,249.871124
6.762,150,249.980703
2.74,3,249.983703
2.746,25,250.001844
3.115,28,250.023205
5.154,71,250.075727
2.945,24,250.096078
2.74,3,250.100087
4.341,47,250.139013
6.983,150,250.248824
4.042,48,250.285149
2.67,3,250.28715
8.054,126,250.379655
3.295,25,250.397655
2.73,13,250.407664
4.877,65,250.455181
3.216,26,250.475374
3.033,21,250.490374
2.67,3,250.492374
3.127,21,250.853499
3.871,41,250.88982
2.74,3,250.891842
2.74,3,250.894853
3.694,43,250.929845
3.028,22,250.946845
3.7,30,250.974406
7.714,129,251.073873
3.044,28,251.095941
2.74,3,251.098945
4.041,45,251.133385
2.868,18,251.147491
3.489,29,251.169066
2.839,16,251.181066
6.28,150,251.291092
3.771,36,251.31881
5.618,81,251.378423
3.871,43,251.410431
3.009,20,251.425431
3.869,35,251.451089
3.814,47,251.485529
2.853,16,251.498187
3.108,23,251.515186
2.857,21,251.530187
2.67,3,251.533427
5.064,70,251.58469
4.809,63,251.632514
2.67,3,251.635513
3.316,27,251.654737
3.723,39,251.684195
3.289,29,251.705194
2.67,3,251.707194
2.934,14,251.718195
3.842,36,251.744662
6.569,150,251.855776
6.073,107,251.933473
7.627,124,252.025086
2.915,15,252.036319
3.714,34,252.061352
6.494,150,252.172262
4.519,61,252.217502
6.193,150,252.327657
4.04,39,252.356657
5.245,82,252.699745
3.54,31,252.726422
3.198,21,252.743628
3.251,23,252.76272
6.69,150,252.879866
4.464,51,252.917032
3.986,39,252.946329
3.176,20,252.961337
6.335,150,253.071355
6.577,150,253.181564
2.992,18,253.195849
7.691,117,253.282849
2.319,18,253.296849
3.045,28,253.317849
4.641,64,253.365849
3.73,41,253.396847
4.089,40,253.427218
4.245,48,253.462218
8.671,147,253.571223
2.722,13,253.58023
3.161,28,253.601488
2.67,3,253.604479
5.906,91,253.670368
3.01,17,253.683369
3.387,103,253.759335
3.278,25,253.778343
5.919,80,253.838842
2.67,3,253.84085
2.95,18,253.853994
4.948,65,253.902796
2.74,3,253.904795
3.47,28,253.925796
3.081,23,253.942805
2.875,19,253.956805
3.654,35,253.982528
6.34,150,254.09267
6.162,150,254.47595
3.439,30,254.502315
2.737,19,254.521667
2.67,3,254.5249
7.095,119,254.618288
4.436,60,254.665895
6.959,103,254.740803
2.74,3,254.743803
6.033,91,254.810901
3.194,26,254.830234
6.925,150,254.941579
2.961,19,254.956579
6.351,95,255.028579
5.217,68,255.079579
2.67,3,255.081579
6.589,150,255.192934
2.74,3,255.195935
3.373,26,255.214943
4.631,55,255.255719
6.768,150,255.365682
2.708,15,255.377682
3.424,33,255.401315
2.74,3,255.404315
